state,city,zip,living_space,construct_year,rent,negative_sample
Baden-Wuerttemberg,Karlsruhe,76219,97.88,1941,1317.07,0
Baden-Wuerttemberg,Ulm,89099,117.46,1984,1589.39,0
Bayern,Fuerth,90763,142.43,1998,1736.69,0
Bayern,Rosenheim,83024,24.44,2009,440.03,0
Bayern,Wuerzburg,97080,21.26,2012,465.9,0
Bayern,Dachau,85221,184.77,1967,1587.33,0
Bayern,Hof,95032,94.69,1950,602.96,0
Bayern,Aschaffenburg,63739,40.12,1979,525.54,0
Baden-Wuerttemberg,Stuttgart,70180,163.5,1931,2487.63,0
Baden-Wuerttemberg,Ulm,89094,129.17,1975,1668.74,0
Bayern,Landshut,84028,148.63,1984,1464.18,0
Baden-Wuerttemberg,Mannheim,68217,108.51,1958,1110.13,0
Bayern,Straubing,94316,166.83,1979,1137.02,0
Baden-Wuerttemberg,Karlsruhe,76131,66.93,1962,841.86,0
Bayern,Dachau,85221,93.21,2000,1505.01,0
Bayern,Schweinfurt,97421,107.01,1959,825.71,0
Bayern,Freising,85354,95.04,1998,1464.18,0
Bayern,Passau,94036,193.2,1980,1317.04,0
Bayern,Augsburg,86174,151.35,1953,1381.5,0
Baden-Wuerttemberg,Mannheim,68258,125.83,1990,1356.48,0
Hessen,Hanau,63450,20.85,1943,327.01,0
Bayern,Kaufbeuren,87600,34.99,1968,397.27,0
Nordrhein-Westfalen,Duesseldorf,40281,167.55,1965,1295.18,0
Nordrhein-Westfalen,Aachen,52071,134.4,1974,1267.28,0
Bayern,Nuernberg,90454,21.13,1997,374.82,0
Bayern,Schweinfurt,97423,188.82,2007,1738.75,0
Hessen,Hanau,63455,137.03,1964,1266.1,0
Bayern,Muenchen,82914,51.84,1990,915.66,0
Baden-Wuerttemberg,Reutlingen,72764,98.79,1963,844.17,0
Baden-Wuerttemberg,Mannheim,68168,135.77,1965,1219.14,0
Bayern,Bamberg,96048,141.96,2009,2030.02,0
Bayern,Kaufbeuren,87601,64.04,2002,904.08,0
Bayern,Muenchen,81241,107.84,1964,1595.05,0
Bayern,Memmingen,87700,129.37,1997,1366.65,0
Nordrhein-Westfalen,Bochum,44818,134.02,1989,946.14,0
Bayern,Nuernberg,90478,93.74,1961,1019.67,0
Nordrhein-Westfalen,Bochum,44872,174.5,1939,1191.49,0
Bayern,Bayreuth,95445,44.73,1980,594.08,0
Bayern,Rosenheim,83023,191.81,2002,1927.07,0
Nordrhein-Westfalen,Bochum,44792,69.34,1934,790.77,0
Baden-Wuerttemberg,Mannheim,68286,139.3,1980,1408.93,0
Nordrhein-Westfalen,Koeln,50944,48.15,1960,623.65,0
Bayern,Rosenheim,83022,168.18,2011,2260.5,0
Nordrhein-Westfalen,Aachen,52063,119.73,1950,1098.3,0
Bayern,Dachau,85221,37.79,1966,582.58,0
Bayern,Bamberg,96050,59.2,1972,747.96,0
Bayern,Passau,94034,87.6,1996,1142.41,0
Bayern,Landshut,84033,67.36,1961,769.81,0
Nordrhein-Westfalen,Duesseldorf,40520,150.36,1982,1438.9,0
Bayern,Straubing,94315,106.7,1997,1157.5,0
Bayern,Nuernberg,90470,186.45,1968,1371.43,0
Bayern,Wuerzburg,97082,108.3,2008,1819.02,0
Bayern,Augsburg,86185,196.3,1993,1778.1,0
Bayern,Kempten,87437,155.18,1997,1627.93,0
Bayern,Neu-Ulm,89232,48.03,1992,782.95,0
Bayern,Bayreuth,95446,157.62,1994,1539.71,0
Bayern,Aschaffenburg,63743,178.26,1991,1379.45,0
Bayern,Fuerth,90768,63.72,1953,813.24,0
Nordrhein-Westfalen,Koeln,50962,80.14,1957,896.94,0
Baden-Wuerttemberg,Stuttgart,70543,95.58,1972,1568.96,0
Bayern,Memmingen,87700,161.96,1992,1326.51,0
Bayern,Muenchen,81326,188.05,1976,2253.73,0
Bayern,Erlangen,91053,96.53,2000,1553.47,0
Bayern,Landshut,84029,29.81,2019,643.51,0
Bayern,Fuerth,90765,145.5,1977,1460.49,0
Bayern,Dachau,85222,147.77,1983,1680.62,0
Bayern,Kaufbeuren,87600,36.0,2006,603.48,0
Nordrhein-Westfalen,Koeln,51102,103.1,1945,1300.88,0
Bayern,Passau,94036,196.79,1958,1109.0,0
Bayern,Nuernberg,90441,118.39,2005,1786.1,0
Bayern,Fuerth,90763,95.1,1982,1151.79,0
Bayern,Hof,95031,153.17,1969,744.72,0
Bayern,Augsburg,86167,119.5,1980,1428.07,0
Bayern,Aschaffenburg,63739,76.74,1992,967.97,0
Bayern,Schweinfurt,97423,179.38,1969,987.46,0
Bayern,Aschaffenburg,63743,107.89,1976,1149.22,0
Bayern,Hof,95032,64.96,2004,739.57,0
Bayern,Muenchen,83558,90.81,2010,1908.89,0
Bayern,Ingolstadt,85053,126.96,1989,1520.23,0
Bayern,Aschaffenburg,63739,31.22,1994,486.67,0
Nordrhein-Westfalen,Duesseldorf,40487,192.43,1971,1443.78,0
Bayern,Ingolstadt,85052,164.54,1971,1711.68,0
Nordrhein-Westfalen,Bochum,44788,33.05,1962,366.99,0
Bayern,Freising,85355,94.81,1980,1285.97,0
Bayern,Landshut,84032,69.89,1981,899.77,0
Bayern,Freising,85354,29.25,1962,433.44,0
Bayern,Erlangen,91053,56.21,1953,763.84,0
Baden-Wuerttemberg,Stuttgart,70213,134.18,1973,1938.6,0
Bayern,Hof,95030,42.06,1960,386.52,0
Bayern,Bayreuth,95447,33.69,1987,482.64,0
Bayern,Bayreuth,95445,120.33,1992,1302.91,0
Bayern,Erlangen,91057,34.3,1951,510.31,0
Bayern,Neu-Ulm,89232,169.29,1956,1543.21,0
Bayern,Wuerzburg,97080,29.78,1979,459.21,0
Bayern,Augsburg,86158,164.92,2012,2494.6,0
Bayern,Aschaffenburg,63743,52.97,1994,762.42,0
Bayern,Bamberg,96051,157.33,1958,1220.64,0
Bayern,Rosenheim,83026,197.02,1985,1415.47,0
Bayern,Dachau,85221,88.65,1993,1283.82,0
Bayern,Rosenheim,83023,88.49,1997,1177.56,0
Bayern,Ingolstadt,85053,87.35,2022,1908.43,0
Bayern,Ingolstadt,85055,197.06,1986,1826.95,0
Bayern,Memmingen,87702,75.54,1987,818.84,0
Bayern,Bamberg,96051,25.79,1966,319.72,0
Bayern,Fuerth,90767,37.56,1974,543.99,0
Bayern,Aschaffenburg,63741,176.05,1986,1377.66,0
Bayern,Passau,94033,167.12,1982,1349.48,0
Nordrhein-Westfalen,Bochum,44809,111.03,1950,748.91,0
Bayern,Kaufbeuren,87601,77.0,2015,1258.4,0
Nordrhein-Westfalen,Bochum,44881,38.09,1967,415.36,0
Bayern,Hof,95032,28.79,1989,256.63,0
Bayern,Bamberg,96048,59.7,1966,733.45,0
Bayern,Aschaffenburg,63739,80.41,2010,1371.57,0
Bayern,Augsburg,86177,188.57,1967,1461.74,0
Bayern,Hof,95030,24.86,1996,289.01,0
Bayern,Fuerth,90766,35.95,2002,620.65,0
Bayern,Wuerzburg,97079,81.78,1971,1096.93,0
Bayern,Rosenheim,83024,196.32,1966,1163.61,0
Bayern,Erlangen,91054,73.42,1985,1039.87,0
Bayern,Kaufbeuren,87601,39.28,1980,496.29,0
Bayern,Freising,85355,158.34,1971,1741.96,0
Bayern,Aschaffenburg,63740,132.75,1949,1138.63,0
Bayern,Straubing,94315,35.06,2004,540.48,0
Bayern,Passau,94032,64.69,1988,775.49,0
Bayern,Erlangen,91053,133.56,2006,2107.86,0
Bayern,Dachau,85221,146.56,1992,1721.64,0
Bayern,Dachau,85221,155.48,1975,1727.26,0
Bayern,Straubing,94315,154.81,1984,1125.76,0
Bayern,Wuerzburg,97079,180.56,1976,1644.14,0
Bayern,Memmingen,87702,109.48,1935,1241.36,0
Bayern,Passau,94034,102.52,1986,1121.0,0
Bayern,Kaufbeuren,87600,141.58,1980,1066.77,0
Bayern,Neu-Ulm,89232,64.84,1982,953.42,0
Bayern,Schweinfurt,97421,165.57,2006,1668.44,0
Bayern,Bamberg,96049,181.83,2016,2567.49,0
Bayern,Dachau,85221,92.57,1980,1251.32,0
Bayern,Landshut,84031,164.31,2010,2276.39,0
Bayern,Straubing,94316,124.69,2003,1481.12,0
Bayern,Passau,94034,184.66,1978,1333.01,0
Bayern,Fuerth,90768,99.56,1971,1172.57,0
Bayern,Neu-Ulm,89232,53.25,1965,745.14,0
Bayern,Aschaffenburg,63739,133.0,1995,1444.67,0
Bayern,Erlangen,91053,82.11,1958,1033.51,0
Bayern,Hof,95028,50.87,1971,471.48,0
Bayern,Straubing,94316,96.2,2004,1254.44,0
Bayern,Straubing,94315,33.88,1985,411.65,0
Bayern,Passau,94035,110.61,2004,1521.2,0
Bayern,Fuerth,90766,175.16,2010,2416.07,0
Bayern,Memmingen,87700,130.89,1948,1372.47,0
Bayern,Passau,94036,199.85,2008,2216.53,0
Bayern,Augsburg,86186,71.96,2011,1334.83,0
Bayern,Neu-Ulm,89233,166.49,1975,1704.89,0
Bayern,Nuernberg,90453,60.97,1947,927.2,0
Bayern,Muenchen,81756,122.86,1996,1989.28,0
Bayern,Schweinfurt,97424,40.85,1995,508.79,0
Bayern,Rosenheim,83025,170.96,1997,1662.26,0
Bayern,Straubing,94316,64.25,1994,809.0,0
Bayern,Passau,94034,89.74,2008,1379.0,0
Bayern,Muenchen,81035,99.58,1989,1546.93,0
Bayern,Kaufbeuren,87600,156.6,2013,1974.01,0
Bayern,Aschaffenburg,63739,40.42,1982,544.22,0
Bayern,Landshut,84030,141.15,1991,1448.81,0
Bayern,Nuernberg,90451,137.17,1996,1584.39,0
Bayern,Aschaffenburg,63742,97.23,1962,1000.18,0
Bayern,Aschaffenburg,63741,149.52,2036,3071.0,0
Bayern,Aschaffenburg,63742,144.89,1972,1300.96,0
Bayern,Muenchen,84507,199.04,2006,3075.6,0
Bayern,Rosenheim,83026,149.46,1971,1379.42,0
Bayern,Hof,95031,83.11,1954,557.23,0
Bayern,Straubing,94316,20.02,2022,446.92,0
Bayern,Augsburg,86197,144.7,1977,1525.11,0
Bayern,Landshut,84029,85.69,1981,1036.99,0
Bayern,Nuernberg,90448,107.28,1995,1370.71,0
Bayern,Muenchen,81131,153.33,1984,2022.94,0
Bayern,Passau,94034,77.21,2019,1462.02,0
Bayern,Aschaffenburg,63741,92.72,2008,1518.1,0
Bayern,Muenchen,81023,81.45,1984,1336.19,0
Bayern,Nuernberg,90470,43.27,1985,622.25,0
Bayern,Kaufbeuren,87602,145.55,2011,1863.53,0
Bayern,Landshut,84031,57.61,2011,1085.99,0
Bayern,Erlangen,91057,168.02,1979,1744.46,0
Bayern,Nuernberg,90420,75.88,2012,1423.35,0
Bayern,Landshut,84028,125.61,2008,1898.17,0
Bayern,Bamberg,96047,50.09,1988,670.55,0
Bayern,Fuerth,90764,101.39,2020,2008.51,0
Bayern,Nuernberg,90417,192.96,1988,1552.67,0
Bayern,Dachau,85221,112.22,2011,1996.84,0
Bayern,Muenchen,83074,104.63,1992,1657.06,0
Bayern,Erlangen,91053,38.89,1959,572.72,0
Bayern,Fuerth,90763,130.77,1983,1420.18,0
Bayern,Landshut,84030,42.84,1994,616.36,0
Bayern,Landshut,84029,39.23,1961,567.61,0
Bayern,Landshut,84033,171.88,1966,1353.75,0
Bayern,Passau,94034,188.43,1975,1307.99,0
Bayern,Muenchen,84215,175.74,2020,3482.8,0
Bayern,Dachau,85222,103.81,1965,1254.73,0
Bayern,Passau,94033,60.01,1999,883.21,0
Bayern,Bamberg,96051,180.31,2002,2020.91,0
Bayern,Bamberg,96050,137.95,2008,1914.03,0
Bayern,Augsburg,86196,140.78,1975,1541.82,0
Bayern,Straubing,94316,157.27,2015,2121.18,0
Bayern,Ingolstadt,85052,183.38,1966,1609.03,0
Bayern,Schweinfurt,97423,90.7,1964,747.76,0
Bayern,Kaufbeuren,87601,136.91,2006,1613.49,0
Bayern,Augsburg,86182,30.88,2018,712.11,0
Bayern,Bamberg,96047,84.8,2019,1579.42,0
Bayern,Dachau,85221,85.0,1997,1295.26,0
Bayern,Ingolstadt,85052,123.66,2009,2083.14,0
Bayern,Dachau,85221,40.82,1978,672.81,0
Bayern,Augsburg,86191,122.48,1944,1568.35,0
Bayern,Schweinfurt,97422,22.76,1991,292.59,0
Bayern,Schweinfurt,97422,147.9,1979,985.74,0
Bayern,Ingolstadt,85053,152.23,2022,2915.7,0
Bayern,Schweinfurt,97421,149.36,2005,1563.67,0
Bayern,Schweinfurt,97421,113.09,1994,1075.01,0
Bayern,Schweinfurt,97421,157.97,2013,1863.18,0
Bayern,Ingolstadt,85056,91.64,1990,1255.12,0
Bayern,Dachau,85221,76.32,1970,1085.76,0
Bayern,Ingolstadt,85049,117.53,2008,2008.49,0
Bayern,Ingolstadt,85052,196.23,1984,1764.6,0
Bayern,Schweinfurt,97424,130.86,1978,979.03,0
Baden-Wuerttemberg,Ulm,53206,66.61,1945,1351.25,1
Baden-Wuerttemberg,Ulm,94316,117.46,1979,1589.39,1
Baden-Wuerttemberg,Ulm,89082,51.07,1961,1589.39,1
Hessen,Aschaffenburg,63743,187.11,1994,1468.69,1
Niedersachsen,Aschaffenburg,63739,192.88,2036,2126.37,1
Baden-Wuerttemberg,Aschaffenburg,63739,80.41,1986,700.3,1
Niedersachsen,Darmstadt,64291,98.26,1948,2012.74,1
Nordrhein-Westfalen,Darmstadt,64284,66.39,1961,1435.02,1
Bayern,Darmstadt,64292,139.04,1946,2039.31,1
Nordrhein-Westfalen,Bonn,53152,78.33,1995,997.83,1
Hessen,Bonn,53205,62.51,1955,876.07,1
Bayern,Bonn,53130,119.58,1910,1353.71,1
Niedersachsen,Gelsenkirchen,45879,30.78,1991,896.45,1
Hessen,Gelsenkirchen,45892,45.48,1977,717.56,1
Baden-Wuerttemberg,Gelsenkirchen,45884,33.26,1960,290.1,1
Hessen,Essen,45283,141.09,2038,518.75,1
Bayern,Essen,45265,126.4,1979,923.69,1
Nordrhein-Westfalen,Essen,37085,46.25,1966,834.91,1
Nordrhein-Westfalen,Muenster,42321,61.42,1966,1318.25,1
Nordrhein-Westfalen,Muenster,63104,170.22,1999,1191.29,1
Nordrhein-Westfalen,Muenster,48144,169.31,1943,1122.7,1
Baden-Wuerttemberg,Offenbach am Main,63066,32.35,2007,1728.45,1
Niedersachsen,Offenbach am Main,89115,58.48,1908,2112.85,1
Bayern,Offenbach am Main,63068,189.22,1905,1460.36,1
Bayern,Freising,85356,158.34,1924,1762.75,1
Baden-Wuerttemberg,Freising,34282,84.68,2013,1766.86,1
Bayern,Freising,85356,111.68,1950,1762.75,1
Niedersachsen,Osnabrueck,76195,180.98,1934,406.21,1
Niedersachsen,Osnabrueck,57563,72.01,1944,1107.57,1
Niedersachsen,Osnabrueck,49074,162.13,1948,1425.43,1
Nordrhein-Westfalen,Koeln,53137,68.58,1987,1372.88,1
Nordrhein-Westfalen,Koeln,51226,189.92,1937,1734.05,1
Nordrhein-Westfalen,Koeln,50701,116.19,1970,1722.44,1
Baden-Wuerttemberg,Ingolstadt,85053,174.01,1961,1255.12,1
Baden-Wuerttemberg,Ingolstadt,97084,130.03,1956,1826.95,1
Hessen,Ingolstadt,97084,48.49,1959,1711.68,1
Hessen,Regensburg,37085,61.13,1985,2283.66,1
Hessen,Regensburg,93054,75.59,2035,2370.99,1
Niedersachsen,Regensburg,93052,154.81,1951,1602.76,1
Niedersachsen,Oldenburg,61174,88.09,1975,1013.13,1
Nordrhein-Westfalen,Oldenburg,26135,88.09,1954,1517.75,1
Nordrhein-Westfalen,Oldenburg,53173,122.95,1940,1517.75,1
Bayern,Hanau,63456,125.96,1951,1320.34,1
Hessen,Hanau,63455,137.03,1893,1800.68,1
Niedersachsen,Hanau,63452,158.65,1909,1800.68,1
Hessen,Landshut,84028,58.92,1966,2361.36,1
Baden-Wuerttemberg,Landshut,89155,67.36,1961,2361.36,1
Bayern,Landshut,45884,115.89,1963,1272.45,1
Nordrhein-Westfalen,Bielefeld,86192,186.17,1993,1113.96,1
Nordrhein-Westfalen,Bielefeld,44792,24.42,1935,1113.96,1
Bayern,Bielefeld,33670,102.66,1958,1267.97,1
Niedersachsen,Ludwigsburg,71663,111.06,1978,1527.62,1
Niedersachsen,Ludwigsburg,71646,173.48,1997,342.77,1
Niedersachsen,Ludwigsburg,26124,23.15,1932,1321.5,1
Hessen,Straubing,94315,124.69,1975,1821.42,1
Niedersachsen,Straubing,94315,20.02,1985,2121.18,1
Bayern,Straubing,94315,68.33,1955,979.41,1
Baden-Wuerttemberg,Stuttgart,45229,56.95,1949,1029.4,1
Baden-Wuerttemberg,Stuttgart,70243,56.95,2032,1062.42,1
Bayern,Stuttgart,49089,42.61,1971,748.2,1
Hessen,Wiesbaden,58143,122.61,2016,690.72,1
Hessen,Wiesbaden,59785,167.94,1989,2090.98,1
Nordrhein-Westfalen,Wiesbaden,62091,129.83,1907,1389.59,1
Bayern,Bamberg,40307,134.78,2017,1437.56,1
Baden-Wuerttemberg,Bamberg,96051,137.95,2019,2020.91,1
Baden-Wuerttemberg,Bamberg,96051,180.27,1925,1231.57,1
Baden-Wuerttemberg,Giessen,35396,98.05,1915,855.92,1
Bayern,Giessen,35394,45.12,1887,1758.84,1
Niedersachsen,Giessen,35398,45.12,1873,1297.77,1
Nordrhein-Westfalen,Dortmund,53204,125.85,1994,1246.49,1
Niedersachsen,Dortmund,44290,68.45,1966,673.75,1
Nordrhein-Westfalen,Dortmund,84507,85.54,1943,673.75,1
Niedersachsen,Wuppertal,42322,188.95,1960,604.88,1
Nordrhein-Westfalen,Wuppertal,71670,110.52,1972,508.62,1
Nordrhein-Westfalen,Wuppertal,71670,158.51,1946,919.47,1
Niedersachsen,Braunschweig,42258,85.97,2022,1686.71,1
Niedersachsen,Braunschweig,61544,49.33,1911,1309.06,1
Niedersachsen,Braunschweig,44811,139.76,1906,1464.41,1
Nordrhein-Westfalen,Heilbronn,74080,119.2,1939,1552.6,1
Niedersachsen,Heilbronn,74078,69.56,1904,1401.89,1
Baden-Wuerttemberg,Heilbronn,35391,101.19,1943,1679.12,1
Hessen,Pforzheim,75175,85.58,1959,1107.12,1
Nordrhein-Westfalen,Pforzheim,75172,135.62,1971,1154.62,1
Bayern,Pforzheim,75179,32.99,1966,650.17,1
Baden-Wuerttemberg,Duesseldorf,40236,44.1,1945,1311.62,1
Baden-Wuerttemberg,Duesseldorf,74079,112.0,1965,660.42,1
Bayern,Duesseldorf,40217,131.78,1992,1542.29,1
Bayern,Hannover,30363,57.55,1920,1342.34,1
Hessen,Hannover,30578,92.3,1919,1318.68,1
Nordrhein-Westfalen,Hannover,30319,143.16,1931,1311.02,1
Nordrhein-Westfalen,Fulda,36038,77.16,1925,653.5,1
Baden-Wuerttemberg,Fulda,36038,179.55,1929,1304.9,1
Baden-Wuerttemberg,Fulda,36041,147.49,1987,999.04,1
Hessen,Kaufbeuren,73731,136.91,1960,1101.93,1
Niedersachsen,Kaufbeuren,87602,64.04,2015,1613.49,1
Hessen,Kaufbeuren,87600,39.28,2015,1917.11,1
Hessen,Frankfurt am Main,72767,151.73,1886,2445.36,1
Hessen,Frankfurt am Main,97422,126.56,1901,2013.71,1
Hessen,Frankfurt am Main,85054,126.56,1948,1741.9,1
Niedersachsen,Moenchengladbach,41214,31.02,1964,953.45,1
Nordrhein-Westfalen,Moenchengladbach,41163,66.39,1921,925.47,1
Bayern,Moenchengladbach,41212,163.48,1993,960.82,1
Nordrhein-Westfalen,Aachen,52073,54.18,1922,1570.28,1
Nordrhein-Westfalen,Aachen,52072,70.26,2008,618.89,1
Nordrhein-Westfalen,Aachen,52067,67.63,1976,618.89,1
Bayern,Nuernberg,70325,75.88,2005,1048.74,1
Nordrhein-Westfalen,Nuernberg,70325,156.96,1985,1664.02,1
Hessen,Nuernberg,64289,156.96,1917,1371.43,1
Nordrhein-Westfalen,Kempten,87436,128.07,1970,777.43,1
Baden-Wuerttemberg,Kempten,87436,102.68,1975,1360.43,1
Bayern,Kempten,36039,31.97,1995,961.63,1
Hessen,Ruesselsheim am Main,65428,90.3,1987,740.83,1
Hessen,Ruesselsheim am Main,42133,23.17,2000,1590.57,1
Bayern,Ruesselsheim am Main,90448,114.21,1944,1616.26,1
Baden-Wuerttemberg,Heidelberg,63454,176.68,1937,2158.17,1
Niedersachsen,Heidelberg,69120,81.77,1942,856.58,1
Niedersachsen,Heidelberg,79101,172.94,1939,1067.83,1
Bayern,Bayreuth,95447,76.25,1986,1658.03,1
Bayern,Bayreuth,26126,22.3,1979,636.2,1
Bayern,Bayreuth,95445,157.64,2023,1539.71,1
Niedersachsen,Kassel,34219,144.15,1944,1499.91,1
Niedersachsen,Kassel,34256,132.41,1927,962.49,1
Hessen,Kassel,34212,110.76,1966,377.0,1
Niedersachsen,Reutlingen,44232,40.98,1992,576.5,1
Niedersachsen,Reutlingen,44247,144.48,1929,844.17,1
Nordrhein-Westfalen,Reutlingen,63068,40.98,1929,281.53,1
Baden-Wuerttemberg,Esslingen am Neckar,73730,84.19,1936,1623.87,1
Niedersachsen,Esslingen am Neckar,73731,81.9,1930,993.15,1
Baden-Wuerttemberg,Esslingen am Neckar,79100,102.57,1946,993.15,1
Bayern,Rosenheim,83026,196.32,1993,440.03,1
Bayern,Rosenheim,83026,177.08,1902,1177.56,1
Hessen,Rosenheim,83024,38.22,2010,1285.72,1
Bayern,Erlangen,45894,179.55,1953,510.31,1
Bayern,Erlangen,87702,49.23,2009,763.84,1
Niedersachsen,Erlangen,91052,107.96,2006,1669.73,1
Baden-Wuerttemberg,Marburg,35065,147.52,1914,1505.47,1
Bayern,Marburg,35075,84.49,1913,935.32,1
Bayern,Marburg,35060,147.52,1987,991.97,1
Bayern,Muenchen,82973,46.79,1968,813.88,1
Bayern,Muenchen,80390,30.15,1943,1913.01,1
Bayern,Muenchen,82929,122.86,1910,2022.94,1
Hessen,Goettingen,37081,103.36,1981,1753.78,1
Nordrhein-Westfalen,Goettingen,37074,172.82,1948,387.51,1
Niedersachsen,Goettingen,37073,63.85,1940,794.48,1
Niedersachsen,Wolfsburg,38441,32.25,2038,1192.79,1
Niedersachsen,Wolfsburg,38442,37.29,1933,1041.84,1
Niedersachsen,Wolfsburg,38446,175.54,2016,664.73,1
Bayern,Hof,95028,98.26,1919,637.16,1
Bayern,Hof,97072,94.69,1996,681.78,1
Baden-Wuerttemberg,Hof,95029,193.67,1990,471.48,1
Bayern,Fuerth,90767,109.52,1930,1151.79,1
Niedersachsen,Fuerth,90764,109.52,1981,1412.43,1
Hessen,Fuerth,51022,109.52,1971,1420.93,1
Hessen,Passau,94032,64.69,2019,517.19,1
Nordrhein-Westfalen,Passau,94036,110.61,1988,1258.88,1
Niedersachsen,Passau,94035,26.8,2019,774.32,1
Baden-Wuerttemberg,Duisburg,47260,55.03,1968,190.21,1
Baden-Wuerttemberg,Duisburg,47192,197.82,2021,765.83,1
Nordrhein-Westfalen,Duisburg,47066,125.6,1926,719.73,1
Hessen,Neu-Ulm,89233,46.84,1935,490.45,1
Hessen,Neu-Ulm,89232,95.51,1963,1431.76,1
Bayern,Neu-Ulm,83023,166.49,1966,1709.8,1
Niedersachsen,Dachau,85221,95.3,1970,1295.26,1
Bayern,Dachau,48153,170.37,1993,540.41,1
Bayern,Dachau,85222,81.88,2035,540.41,1
Hessen,Memmingen,95032,178.38,1967,1309.77,1
Hessen,Memmingen,70392,75.54,1967,637.25,1
Nordrhein-Westfalen,Memmingen,87701,51.79,1986,1791.47,1
Baden-Wuerttemberg,Karlsruhe,75177,60.57,1940,1346.32,1
Bayern,Karlsruhe,76217,133.09,1940,763.62,1
Niedersachsen,Karlsruhe,76204,149.87,2008,1317.07,1
Bayern,Bochum,85057,160.22,1981,272.98,1
Nordrhein-Westfalen,Bochum,44799,59.31,2036,971.62,1
Hessen,Bochum,44821,33.05,2018,971.62,1
Bayern,Hildesheim,31138,173.01,2023,1228.96,1
Nordrhein-Westfalen,Hildesheim,31137,173.01,1972,864.23,1
Hessen,Hildesheim,31141,47.02,1960,627.17,1
Nordrhein-Westfalen,Mannheim,68230,125.83,1951,758.47,1
Nordrhein-Westfalen,Mannheim,45884,170.29,1919,1451.5,1
Hessen,Mannheim,68159,32.85,1919,458.18,1
Bayern,Freiburg im Breisgau,79113,83.19,2009,1148.95,1
Bayern,Freiburg im Breisgau,60769,151.23,1955,949.41,1
Baden-Wuerttemberg,Freiburg im Breisgau,64296,50.44,1970,1521.73,1
Baden-Wuerttemberg,Tuebingen,44316,50.77,2003,915.54,1
Baden-Wuerttemberg,Tuebingen,97076,51.79,1953,617.45,1
Baden-Wuerttemberg,Tuebingen,30175,134.41,2022,485.17,1
Baden-Wuerttemberg,Schweinfurt,97421,188.82,1978,979.03,1
Baden-Wuerttemberg,Schweinfurt,97422,90.7,1919,1863.18,1
Bayern,Schweinfurt,97424,22.76,1926,926.07,1
Niedersachsen,Augsburg,86191,122.48,1984,2494.6,1
Bayern,Augsburg,38106,157.99,1975,2378.75,1
Baden-Wuerttemberg,Augsburg,86177,196.3,1978,1568.35,1
Bayern,Wuerzburg,97076,91.4,1933,373.55,1
Bayern,Wuerzburg,97075,44.46,1987,1819.02,1
Bayern,Wuerzburg,97079,161.11,1953,1622.31,1
